5479,10925,16391,21825,27355,32833,38309,43650
3385,6766,10096,13476,16787,20141,23351,26588
3563,6999,10424,13893,17481,20972,24489,27823
7207,13971,20794,27612,34384,41044,47790,54339
13316,26212,37464,50421,59754,72067,83402,95626
10846,21265,30422,40378,49780,60009,69163,79499
11822,22397,32750,43390,52176,63034,73845,84490
10276,18945,27677,36521,46418,55830,64998,74202
7071,13804,20864,27867,34899,41854,48900,55935
19053,34669,50355,65993,81547,97503,113350,128761
