3731,7379,11004,14580,18133,21710,25255,28744
6082,12293,18512,25193,32521,38869,45140,51656
5786,11924,18254,24674,31193,38238,45598,52900
8110,16200,24804,33467,42296,52020,61262,70188
9466,18153,27499,36924,46146,56216,64696,73870
9595,18360,26880,35378,44203,54701,68120,72504
8212,16518,25174,34059,42894,52646,61722,70211
6295,13360,21341,29182,36811,44502,52199,59351
8297,16636,24910,33139,40717,49535,57933,66268
5773,11615,17620,23778,29883,35934,41379,47704
