3418,6417,9484,12420,15147,18133,20924,23783
9142,17726,26060,35210,43168,52341,60887,68787
7840,15128,22077,29631,36225,43497,50496,56730
3909,7548,10995,14777,18006,21687,25084,28254
6543,12510,18186,24298,29810,35656,41317,46556
5500,10746,15431,20889,25430,30943,36038,40630
8374,16202,23989,32402,39445,48347,56918,63975
7332,14385,21122,28526,34534,41542,48301,54218
9349,17840,27043,36709,44769,57851,65292,74778
11980,23464,32334,44954,53235,66682,78611,86465
