2973,6185,9376,12633
3815,7981,12115,16357
2806,5751,8703,11477
3089,6485,9645,13130
2909,5869,8635,11582
3004,6066,9001,12075
3207,6767,9816,13457
2999,6151,9201,12553
3012,6071,9583,12792
3664,7767,11799,15637
