3846,7223,10770,14192,17390,20835,24045,27342
4674,9325,14005,18489,22119,26734,31418,35652
5186,9961,14570,19687,24067,29031,33562,37713
5316,10187,14841,19804,24202,29033,33572,37872
5112,9962,14865,19765,23482,28391,32877,37407
4778,9206,13698,18135,21555,25996,30211,34606
4342,8366,12086,16138,19681,23614,27217,30728
15376,30275,45307,60045,75481,91572,106774,122183
9739,18435,27723,36593,44966,54618,62707,72205
20283,41329,55353,77566,89230,114395,133401,154968
