1910,3012,4434,5535
3176,5700,8197,10774
2352,4179,6043,7892
4627,8195,11789,15349
4639,8185,11782,15371
4942,8840,13050,17053
4708,8836,12946,17394
3046,5502,7973,10452
2953,5805,8909,12290
2157,3900,5718,7492
