2926,5661,8335,11157,13867,16583,19404,22023
4994,9741,13661,18376,22417,27311,31928,35947
8130,16249,23998,32013,37559,45437,53213,60754
3456,6924,10239,13685,16027,19403,22662,25903
3478,6851,9388,12712,15339,18680,21952,24618
3459,6811,9338,12625,15262,18591,21833,24510
3468,6873,9490,12840,15495,18910,22234,24919
10441,20420,29360,39656,48000,58521,68780,77781
11934,22616,34094,45057,56052,67970,78909,90479
7783,15209,23048,30660,38296,46335,54017,61398
