984,1800,2696,3905,5008,6046,7304,8541
1182,2346,3127,4486,5341,6607,7471,8776
1979,3921,5138,7328,8679,10886,12242,14476
805,1622,2119,3034,3543,4434,4934,5836
796,1600,2103,3030,3537,4399,4900,5788
789,1586,2077,2990,3489,4348,4844,5721
804,1616,2095,3003,3533,4423,4948,5885
2110,3877,5620,7354,9164,10843,12906,14694
3402,5958,8521,11073,13613,16209,18865,21474
2694,4680,6666,8618,10650,12750,14804,16904
