1388,2688,3899,5277
1637,2907,4225,5552
2266,3868,5404,7069
4898,9005,11800,15987
4723,8333,12100,16009
5261,8764,12042,16133
3964,7087,10261,13475
2511,4997,7560,10133
10004,14395,19312,23706
