750,1396,2042,2705,3340,3983,4636,5265
885,1661,2219,2983,3738,4297,5065,5645
1986,3611,4446,6317,7890,8586,10720,11582
2574,4385,5674,7718,9678,10972,13016,13891
1130,1858,2652,3352,4180,4964,5771,6461
1365,2519,3861,5005,6323,7503,8787,10028
1207,2302,3513,4567,5799,6851,8002,9172
1356,2250,3153,3971,4877,5833,6746,7488
6260,7711,8875,10175,11403,12975,14318,15420
