2912,5609,8280,11098,13826,16566,19306,21920
4844,9438,13460,18055,21781,26519,30930,34981
3512,6973,9633,13043,15789,19194,22454,25235
7057,13941,19287,26130,31611,38397,45034,50486
6754,13461,18994,25691,30633,37223,43730,49283
7502,14527,21236,28339,33775,41078,47948,54494
7839,15345,22111,29664,36334,44099,51828,58746
4395,8801,12213,16492,20104,24409,28821,32370
5864,11520,17496,23353,29232,35365,40840,46460
3493,6869,9717,13040,15915,19303,22599,25441
