1137,2250,3421,4636,5811,7026,8191,9372
2560,4526,6622,8561,10186,12619,14530,16544
1079,2117,3047,4116,4863,5947,6998,7963
1392,2190,2956,3777,4293,5669,6476,7247
1392,2191,2953,3755,4260,5617,6433,7202
1065,2061,2955,3997,4710,5750,6780,7696
2065,3233,4356,5559,6293,8341,9519,10645
3960,7272,10452,14145,16369,19918,23507,26609
2531,5002,6819,9367,11109,13636,16150,17967
2884,5643,7982,10758,12742,15518,18261,20343
