2677,5464,8282,11058,13885,16631,19372,21687
2796,5562,8388,11206,13918,16666,19479,21921
3457,6737,9973,13256,16572,19858,22834,26053
7916,15511,22514,29711,37668,44004,51642,57955
7663,14966,21667,28546,36262,42301,49698,55715
8519,15381,21348,28931,36565,42588,49538,55422
7948,14522,20553,27977,34717,41141,48070,54794
5132,10298,15573,20766,25975,31211,36433,41711
12943,20219,26609,33841,40689,48134,55563,61871
