3410,7050,10821,14616,18290,21580,25564,28858
5161,10439,15990,21240,27126,32527,37536,42704
7461,14028,21135,29189,36545,44021,51600,59402
4674,8046,12069,15995,19551,23046,26218,29830
4891,8315,12376,16412,20094,23794,26852,30567
4853,8213,12296,16390,20049,23873,26903,30671
4713,8071,12022,15838,19326,22983,25936,29433
4885,8218,12312,16325,19950,23655,26747,30353
4805,8135,12257,16480,19989,23691,26781,30543
6933,12255,17403,23539,28260,33777,37906,43585
