763,1569,2734,3787,4843,5868,6893,7899
725,1674,2528,3364,4215,5058,5914,6751
593,1458,2517,3622,4741,5796,6934,7943
412,1076,1887,2678,3482,4254,5031,5770
425,895,1559,2210,2910,3628,4371,5099
528,903,1356,1904,2674,3479,4347,5204
771,1200,1753,2442,3253,4085,5226,6380
766,1188,1655,2226,2851,3483,4246,4919
627,874,1278,1818,2529,3218,3971,4719
956,1499,2172,2878,3921,5072,6384,7583
