1026,2003,2980,3950,4922,5891,6859,7828
687,1308,1934,2567,3196,3829,4448,5065
801,1557,2315,3063,3824,4556,5298,6058
2027,4109,6092,7770,9752,11725,13363,15338
2525,4357,7249,9180,11087,13647,15536,17089
3277,6097,9131,11553,13944,16989,19389,21826
4906,6276,10606,11884,13423,17592,19234,20659
1773,3190,4884,6305,7914,9441,11043,12555
1958,3805,5692,7508,9343,11205,13086,14960
1601,3173,4783,6366,7931,9510,11085,12640
