948,1770,2666,3911,4989,6059,7214,8451
1153,2311,3073,4372,5207,6468,7201,8523
1703,3412,4471,6420,7602,9418,10533,12399
1929,3840,5086,7335,8629,10708,11929,14084
1658,3310,4360,6311,7396,9220,10273,12109
1187,2251,3279,4329,5408,6678,7833,8947
1918,3445,4938,6487,8016,9644,11284,12920
2055,3624,5225,6754,8361,9910,11544,13152
1137,2187,3366,4442,5612,6780,8203,9507
2786,4827,6868,9006,11125,13543,15862,18208
