1140,2135,3101,4454,5618,6851,8122,9519
1033,2071,2819,3959,4736,5905,6657,7899
1104,2187,2845,4102,4809,5962,6666,7860
1126,2263,2969,4285,5076,6294,7028,8307
1094,2196,2860,4112,4790,5933,6674,7811
1020,1984,2523,3635,4205,5353,5958,7085
900,1798,2378,3402,4019,4990,5579,6579
2971,5515,8129,10804,13605,16516,19827,21531
2402,4978,7583,10342,12811,15228,17664,20015
4191,7242,10174,13378,16532,19921,23112,26382
