1303,2445,3511,5046,6370,7725,9243,10762
1385,2778,3652,5259,6183,7685,8576,10126
1422,2843,3725,5339,6327,7840,8753,10314
1413,2795,3669,5230,6179,7756,8715,10316
1379,2675,3467,4943,5800,7289,8167,9690
1163,2149,2933,4081,4982,6112,6937,8050
1410,2606,3811,5035,6288,7567,8845,10078
1214,2206,3214,4216,5211,6273,7319,8373
2047,3602,5235,6794,8374,9968,11586,13171
2168,3908,4984,6742,7838,9779,10898,12899
