2350,5398,8645,11447,14332,17169,19944,22852
2469,5387,8263,11134,14002,16837,19682,22438
3072,7261,11148,14949,18647,22410,26044,29742
4584,10887,16722,22412,27953,33630,39080,44639
4272,10098,15830,21451,26926,32462,37906,43397
3346,8434,14952,21382,27579,33850,39905,45977
1924,3938,6509,10012,13753,17896,21355,24740
3365,6919,12284,17464,22826,27826,33340,38194
3353,5664,9350,13132,17632,21689,26358,30914
3711,5526,8723,11951,15830,20067,24458,29379
