1162,1699,2160,2693,3101,3990,4549,5027
1909,3434,4571,6072,7128,8732,10216,11309
1298,2419,3253,4322,5123,6206,7311,8127
2906,5441,7258,9609,11423,13836,16305,18108
2094,3907,5229,6942,8235,9970,11741,13065
1741,3195,4268,5648,6697,8118,9574,10616
3574,6690,9122,12219,14638,17994,21121,23546
3163,5699,8025,10833,13152,16205,18943,21328
1209,2378,3544,4705,5883,7049,8212,9375
1011,2015,2950,3808,4699,5693,6545,7446
