722,1380,2021,2662,3351,3951,4607,5231
903,1673,2331,3105,4007,4647,5385,6023
1057,1866,2525,3446,4420,5111,5971,6603
906,1511,1934,2666,3314,3862,4563,5085
898,1523,1848,2594,3301,3653,4411,4750
913,1473,2002,2752,3342,3986,4611,5229
909,1488,1896,2661,3307,3784,4480,4958
895,1507,1851,2602,3294,3663,4403,4755
1265,2052,2752,3766,4603,5477,6329,7181
1459,2196,3124,4013,4635,5214,6354,6969
