1773,2754,3624,4594,5147,6614,7611,8425
2158,3961,5291,6997,8291,10053,11852,13140
2158,3958,5293,7006,8293,10064,11858,13147
2157,3956,5290,7000,8291,10053,11856,13139
2136,3914,5234,6915,8188,9928,11704,12977
1895,3444,4789,6312,7652,9374,10914,12258
2275,4493,5799,7988,9292,11483,13598,14966
1876,3636,5002,6730,8082,9838,11578,12940
1590,2903,4207,5772,6908,8529,9953,11251
2301,3795,5142,6559,7054,8646,10297,11745
