2368,4848,7293,9814,12251,14685,17137,19931
2524,5128,7752,10378,12976,15553,18048,20474
5102,9783,14441,19105,24173,28581,33304,37602
7125,12784,17136,23352,29471,33840,39820,43883
4842,9416,13701,18440,23149,27469,32056,36307
4222,8488,12819,17160,21669,26115,30605,35121
4066,8123,12327,16568,20738,24894,29083,33080
4924,9597,12493,17145,21849,24491,29100,31656
13184,19508,25859,32634,38794,44846,51958,58460
