971,1838,2712,3584,4446,5283,6158,7010
1071,2098,2996,3968,4759,5721,6480,7444
1144,2136,3125,3998,4994,5940,6775,7796
1865,3496,5158,6756,8442,10026,11168,12783
2702,5012,7351,9653,12097,14310,16757,19007
1656,3006,4411,5802,7314,8593,10109,11530
2252,3991,5945,7731,9736,11457,13388,15213
2285,4036,5966,7780,9737,11506,13420,15222
2183,4009,5888,7750,9740,11460,13439,15244
6219,7297,8571,9637,15531,16646,17608,18701
