778,1720,2881,4052,5271,6357,7431,8479
1124,2034,3134,4190,5216,6474,8172,9683
556,969,1473,2017,2538,3202,4123,4879
556,971,1472,2016,2549,3213,4118,4851
559,970,1477,2003,2540,3220,4104,4858
556,965,1466,2003,2552,3225,4122,4860
559,969,1465,2016,2552,3214,4096,4850
1123,2035,3128,4159,5184,6438,8240,9750
572,1324,2282,3410,4654,5677,6675,7707
651,1633,2566,3437,4300,5158,6030,6902
