1890,3934,6568,9201
1828,3468,5189,7024
2283,4198,6301,8545
1781,3288,4913,6703
3378,6263,9407,12694
2755,5071,7525,10145
2187,4065,6076,8351
4854,10022,15137,20307
5727,11581,17520,23516
4746,9017,13773,19338
