1182,2078,2994,4303,5486,6806,8104,9567
2385,4760,6459,8974,11222,13921,16099,18720
947,1871,2469,3530,4190,5193,5829,6844
964,1896,2508,3561,4216,5229,5861,6875
1218,2393,3131,4460,5299,6632,7433,8800
1221,2391,3125,4456,5306,6627,7439,8790
2210,4090,6006,7879,9886,11835,13584,15473
2448,4809,7311,9795,12214,14693,17223,19967
2554,4367,6209,8073,9943,11911,13857,15813
916,2470,3851,5162,6603,8024,9373,10740
