748,1386,2029,2688,3324,3965,4624,5252
885,1663,2220,2983,3739,4322,5089,5670
1238,2286,2769,3856,4931,5376,6478,7075
3495,4849,6244,9058,10739,11903,15060,16274
2665,4762,6301,8350,10730,12235,14438,16033
2898,5166,6310,8726,11207,12205,14688,15578
2607,3996,5621,7020,8673,10138,11776,13295
1301,2496,3787,4940,6253,7426,8674,9902
7505,9970,12168,14396,16740,19333,21733,23601
