5707,11313,16954,22808
9672,18803,27859,37388
7113,13609,20289,27323
14333,27433,41115,54684
13738,26570,39032,52003
14742,28945,42343,56635
15854,31706,47522,62891
8998,17098,25214,33181
13685,27850,42075,57745
6939,13254,19543,25978
