3437,6866,10261,13695,17089,20371,23740,27079
5819,11594,17550,23371,29298,35177,40837,46656
5480,10983,16268,21798,27000,32590,38094,43323
7440,14136,21102,28116,35007,42441,49457,56444
8906,16528,24183,31829,39435,48148,55679,63134
8954,16612,24343,32113,39857,48641,56294,63873
7312,13841,20591,27625,34309,41295,48258,54972
5871,11821,17834,23703,29529,35326,41051,46970
7281,13972,20412,27539,34345,41148,48552,55395
4909,9917,15007,20165,25302,30308,35506,40321
