740,1410,1891,2520,2992,3719,4297,4857
1015,1802,2580,3403,4174,5099,5909,6716
510,903,1293,1701,2090,2554,2950,3358
509,904,1292,1701,2087,2554,2956,3358
510,903,1292,1701,2088,2553,2957,3356
510,903,1292,1703,2086,2555,2953,3357
509,904,1292,1704,2089,2553,2952,3359
1015,1803,2578,3403,4175,5099,5904,6717
734,1330,1915,2520,3080,3687,4287,4838
1007,2077,2804,3799,4518,5514,6538,7276
