4306,8692,12912,17179
3729,7231,10659,14180
3848,7594,11212,15488
4223,9059,15014,21188
4146,8797,14742,20933
4364,8468,13365,18651
4630,9721,14897,21009
2853,5931,9261,13300
8540,11977,16742,20775
