1384,2686,3849,5139
1645,2903,4222,5591
1577,2739,3894,5082
5231,9462,12424,16826
4585,7990,11616,15449
5736,9753,13505,17991
3582,6870,10187,13545
3111,6021,8918,11958
12031,16346,21145,25505
