1686,2666,3669,4680,5653,6796,7835,8848
986,1963,2943,3925,4914,5844,6810,7773
1245,2351,3434,4543,5672,6782,7914,8979
906,1739,2529,3359,4167,4998,5827,6613
1006,1876,2762,3655,4587,5485,6427,7349
1523,2796,4019,5277,6614,7819,9029,10191
2416,4321,6093,7937,10100,11884,13711,15507
2052,3594,5148,6618,8339,9864,11438,12954
1309,2306,3246,4228,5261,6260,7266,8259
2229,3836,5380,6965,8626,10144,11828,13489
