1400,2756,4134,5498,6864,8230,9600,10936
1759,3436,5150,6860,8558,10236,11947,13605
1012,1869,2746,3569,4395,5246,6060,6891
2830,5146,7621,9807,12254,14532,16831,19026
1483,2155,3043,3669,4954,5699,6542,7130
1403,2554,3715,4691,5867,7084,8189,9173
1676,2901,4276,5260,6546,7812,9126,10054
1707,3183,4737,5666,7140,8591,10036,10884
1124,1925,2827,3485,4242,5181,5914,6611
3260,4213,6026,7264,8183,10389,11293,12606
