1881,3963,6412,9063
3757,7212,11351,15781
3431,6413,9692,13221
1689,3127,4619,6193
2844,5253,7834,10522
2192,4062,6042,8182
3261,6393,9883,12971
3152,6035,8746,12016
5140,10417,15672,21058
4554,8579,13075,17976
