1236,1869,2390,2989,3432,4424,5025,5553
2973,5467,7323,9692,11542,13946,16446,18257
2527,4747,6294,8442,9940,12062,14198,15721
1293,2391,3176,4229,5031,6123,7185,7936
2089,3895,5222,7027,8333,10111,11918,13228
1912,3453,4784,6304,7642,9361,10905,12235
2573,5009,6724,9125,10830,13252,15657,17370
2557,4560,6431,8499,10011,12588,14289,16197
2855,5681,7158,9983,11492,14281,17082,18596
2309,3980,5684,7631,9216,11340,13194,14888
