2920,5624,8315,11095,13779,16487,19283,21818
10576,20885,29790,40203,48137,58596,68631,77858
3561,7092,10463,13954,16304,19804,23117,26386
3613,7166,10464,14032,16399,19914,23299,26504
4744,9467,13819,18576,21915,26586,31066,35251
4688,9328,12872,17415,21077,25562,29969,33555
10595,20805,29734,40176,48549,59017,69088,78156
9788,18974,26935,36105,44006,53529,62664,70615
7432,14618,22102,29540,36842,44535,52095,59645
3392,6632,9965,13182,16413,19727,22964,26333
