2973,5627,8395,11102,13668,16406,18966,21541
5627,10996,16345,21941,26680,32491,37704,43129
3956,7692,11506,15257,18356,22149,25558,29202
8925,17213,24974,33381,40736,49185,56867,63644
6372,12217,17832,23929,29229,35144,40524,45776
5252,10040,14548,19392,23579,28496,32945,37121
11002,21421,32104,42567,53763,65594,76597,86903
14295,28072,38850,53969,64353,79879,93300,102143
5312,10625,15962,21297,26559,31804,36961,42053
8899,16331,23171,30360,37101,44475,52216,58982
