864,1648,2510,3670,4737,5839,6989,8123
1257,2452,3266,4693,5561,6847,7692,9106
829,1719,2283,3277,3869,4805,5362,6334
1890,3751,4942,7093,8374,10390,11575,13651
1353,2695,3504,5054,5915,7349,8193,9692
1123,2245,2954,4273,5023,6232,6968,8189
2127,3901,5669,7427,9230,11237,13151,15046
2818,4994,7211,9452,11619,13799,16001,18262
2954,5887,8798,11739,14720,17709,20583,23594
3310,6530,9990,13031,16182,19731,22720,26008
