3399,6388,9502,12457,15231,18218,21049,23818
4027,7864,11816,15793,19173,23269,27010,31015
5180,9981,14578,19630,24001,28980,33610,37788
3976,7723,11498,15283,18311,21928,25454,29017
10103,19425,28372,37998,46476,55700,64528,72492
3932,7603,11309,14977,17935,21614,24991,28627
5389,10493,15014,20390,24993,30343,35585,39905
13061,25225,36775,50372,61265,75556,87419,99330
14721,28637,40319,55383,67342,83697,99441,110967
12952,25415,34808,48644,56800,71483,84069,93009
