4768,9019,13364,17673,21972,26523,30681,34750
5260,10109,14821,19904,24413,29309,34056,38196
5341,10277,15027,20010,24440,29449,34047,38281
9025,17344,25245,33656,41115,49273,57073,64167
11646,22219,32221,43895,53891,65500,76524,85919
12581,25073,37771,50339,61502,75298,87317,100227
13202,25472,34958,48555,57149,70829,84164,93639
13222,23808,35163,46517,57326,70995,81296,91892
13331,23590,34174,44941,55415,69053,79482,89784
13250,25899,35341,49275,58333,72928,95421,95871
