438,857,1327,1887,2541,3099,3721,4326
725,1345,1895,2755,3510,4225,4877,5840
499,604,756,955,1145,1347,1504,2010
510,602,721,948,1104,1259,1402,1890
511,603,721,944,1094,1246,1386,1878
496,596,747,926,1111,1287,1422,1894
760,877,1112,1399,1580,1812,2001,2725
1050,1467,1884,2826,3232,3726,4176,5245
688,945,1138,1898,2099,2315,2536,3349
1247,1684,2119,3417,3865,4392,4908,6185
