4277,8200,12071,16090,20060,24042,28064,31960
4712,9390,13678,18391,21723,26362,30821,35024
4730,9347,12934,17528,21224,25713,30238,33961
8148,16119,23616,31452,36698,44637,52226,59477
10684,20923,29876,40065,48208,58788,69115,78152
12097,23736,33781,45229,55272,67287,79013,89515
9981,20149,29866,40692,44578,54580,64927,75523
8604,17297,26001,34771,38536,46927,55745,64429
8347,16700,25093,33818,37265,45555,54427,63089
7781,15198,23012,30746,38344,46317,54405,61400
