1388,2729,4050,5360,6663,7955,9207,10561
2071,4086,6097,8177,10124,12089,14043,15925
1215,2282,3285,4319,5331,6331,7293,8270
3018,5816,8330,10711,13377,15826,18287,20498
1454,2045,3365,4094,5344,6334,6956,7652
1457,2640,4103,5215,6365,7658,8710,9762
1451,2651,4047,5186,6273,7617,8662,9695
1846,3180,5079,6498,7808,9547,10749,11871
1204,2055,2909,3686,4520,5441,6178,7000
2645,3965,5876,7547,8743,10589,11630,13283
