483,1008,1571,2171,2725,3285,3843,4412
580,1316,2061,2787,3521,4207,4909,5626
313,742,1265,1672,2114,2582,3001,3489
842,1622,2420,3130,3857,4725,5579,6447
348,509,685,950,1105,1287,1673,1868
417,604,825,1299,1503,1708,2183,2401
432,627,802,1252,1432,1641,2063,2276
466,692,935,1425,1638,1843,2347,2595
399,485,601,866,969,1083,1357,1529
927,1063,1280,1492,1671,1903,2092,2316
