7082,14252,21689,29158
10822,21745,32960,44676
15783,30221,45352,60446
7448,15043,22895,31102
7810,15746,23858,32128
8274,15517,23181,31073
7469,15102,22909,31084
7787,15638,23536,31589
7729,15504,23422,31397
12057,23621,33507,46290
