3233,6312,9476,12606,15718,18799,21799,24808
3331,6497,9687,12771,16032,19066,22137,25115
6255,11834,17254,23109,29204,34403,40243,45118
7776,14346,19826,27074,34363,40337,47830,52734
3579,6926,10228,13935,17501,21069,24664,28196
5528,10949,16617,22434,28098,33817,39125,44516
4756,9613,14663,19802,25055,30100,35206,39837
3900,7686,11487,15292,19125,22876,26605,30288
14020,20696,27717,34875,41602,48151,55735,62127
