1330,3127,4925,6716,8587,10312,11803,13822
1127,2662,4213,5691,7086,8473,9752,11096
1610,3016,4948,6486,8456,10032,11901,13237
1922,2832,4061,5074,6933,8178,9584,10626
1165,2037,2958,3778,5030,6207,7310,8133
1400,2945,4787,6363,8518,10631,12628,14200
1320,2828,4361,5814,7867,9895,11719,13356
1351,2006,2973,3584,4840,5512,6801,7768
6231,7636,9047,10475,11871,13339,14811,16568
