1364,2611,3918,5193,6414,7665,8881,10071
2716,4998,7383,9713,11698,14156,16354,18532
1379,2211,3225,4201,5016,6110,6989,7850
1248,2128,3099,4099,4862,5948,6808,7653
1248,2129,3119,4118,4867,6006,6886,7757
1254,2125,3110,4097,4856,5984,6883,7747
1877,3123,4581,6038,7174,8830,10154,11442
3944,7579,11139,15006,18376,22380,26127,29534
3546,5664,9986,11027,11781,16507,17283,21474
3351,6378,9765,13030,15871,20291,23393,27339
