3418,6397,9468,12421,15132,18096,20885,23815
5333,10400,15595,20750,25259,30523,35334,40372
9054,17372,25263,33871,41333,49643,57638,65022
3751,7444,11159,14623,17328,20814,24362,27662
3849,7505,11144,14695,17597,21075,24468,28012
3905,7530,10916,14560,17779,21441,24754,27871
3836,7414,11075,14732,17679,21285,24648,28228
11295,21771,32007,44004,53499,65089,76411,86476
16353,31231,43968,60412,73769,91747,107886,122310
13232,25986,35322,49541,57477,72214,93896,95769
