915,1753,2573,3414,4262,5085,5908,6778
1528,2967,4460,5911,7298,8773,10177,11724
1508,2859,4342,5775,6988,8493,9937,11388
2352,4597,6136,8416,10039,12333,14610,16320
3219,5639,8028,11010,12846,16017,18441,20845
3244,5683,8092,11092,12947,16142,18598,21011
2369,4238,6192,8163,10058,12399,14436,16436
1476,2812,4309,5696,7139,8632,10076,11580
2286,4520,6060,8226,10050,11958,14084,15805
1248,2455,3651,4860,6050,7239,8441,9665
