1716,3369,5050,6680
2985,5938,8980,12152
2948,5942,8816,11866
4564,8301,12122,16033
5600,10801,15924,20719
5630,10844,16004,20824
4199,8333,12402,16427
2941,6152,9419,12776
4622,8464,12473,16453
2474,5006,7582,10026
