1088,2192,3225,4260,5298,6330,7362,8368
1253,2498,3683,4849,6020,7218,8431,9648
1939,3691,5457,7224,9023,10784,12500,14140
1935,3583,5205,6844,8455,10253,11809,13392
4931,9078,13357,17731,22031,26645,30892,35059
5589,10944,16627,22257,27602,33205,38468,43978
5921,10904,16029,21351,26457,32043,37222,41990
4939,9088,13405,17773,22107,26685,30907,34936
5340,9553,14026,18465,23004,27636,32056,36312
4923,9132,13591,18018,22348,26928,31269,35661
