1439,2184,2800,3549,4052,5220,5966,6574
1561,2857,3872,5115,6100,7362,8678,9645
1719,3152,4215,5556,6597,8000,9427,10450
1742,3195,4272,5651,6699,8121,9575,10616
1685,3166,4189,5614,6630,8044,9467,10481
1648,3033,4045,5360,6340,7695,9081,10061
1343,2531,3428,4574,5450,6607,7771,8661
4858,9443,12839,17379,20761,25340,29896,33285
3263,5740,7750,10095,11295,14419,16339,18410
3218,5858,8556,11657,14068,17501,20813,23510
