1776,2752,3620,4599,5147,6617,7614,8444
1742,3197,4273,5652,6697,8119,9571,10614
1710,3209,4249,5697,6735,8169,9614,10649
2995,5493,7336,9697,11485,13927,16425,18196
3984,7447,9847,13151,15491,18886,22326,24657
4011,7821,10512,14246,16907,20700,24461,27169
3716,7324,10309,13914,15339,18995,22192,25837
3304,6521,9098,12333,13398,16664,19153,22463
3269,6349,8971,12198,13115,16340,18980,22052
2124,3827,5542,7492,9076,11309,13252,15060
