node,latency
GlobalAveragePool_253,88.3503
Conv_254,7.223199999999999
HardSigmoid_255,6.9476
Mul_256,136.6739
Conv_257,775.1553
Sigmoid_258,137.3148
Mul_259,194.7166
Conv_260,6282.3427
Sigmoid_261,69.5555
Mul_262,100.0121
Conv_263,456.518
Sigmoid_264,37.369
Mul_265,51.337900000000005
MaxPool_266,83.664
MaxPool_267,156.1895
MaxPool_268,278.965
Concat_269,141.30079999999998
Conv_270,1824.8515
Sigmoid_271,70.1782
Mul_272,99.0658
Conv_273,462.3752
Sigmoid_274,36.1179
Mul_275,51.3093
Conv_276,462.29240000000004
Sigmoid_277,36.375800000000005
Mul_278,51.442099999999996
Conv_279,2181.7699
Sigmoid_280,35.9952
Mul_281,51.3173
Conv_282,61.2928
Sigmoid_283,36.0195
Mul_284,51.384699999999995
Conv_285,239.1551
Sigmoid_286,37.2022
Mul_287,51.4093
Conv_288,1997.7776000000001
Sigmoid_289,36.1358
Mul_290,51.4223
Conv_291,61.2738
Sigmoid_292,36.1265
Mul_293,51.3305
Conv_294,236.0084
Sigmoid_295,36.2044
Mul_296,52.306
Conv_297,2210.051
Sigmoid_298,36.0478
Mul_299,51.4251
Conv_300,60.4388
Sigmoid_301,36.2913
Mul_302,51.4056
Conv_303,239.6488
Sigmoid_304,36.707800000000006
Mul_305,51.4585
Conv_306,2191.1512000000002
Sigmoid_307,36.049
Mul_308,51.3735
Conv_309,60.1648
Sigmoid_310,36.102599999999995
Mul_311,51.4237
Conv_312,241.3174
Sigmoid_313,36.1225
Mul_314,51.2948
Concat_315,70.8847
GlobalAveragePool_316,52.8262
Conv_317,31.982599999999998
HardSigmoid_318,7.0025
Mul_319,70.8263
Conv_320,892.4563
Sigmoid_321,69.9778
Mul_322,99.1627
Conv_323,460.0394
Sigmoid_324,36.133199999999995
Mul_325,51.4535
Resize_327,92.19760000000001
Concat_328,265.5817
Conv_329,1070.9608999999998
Sigmoid_330,69.5323
Mul_331,98.981
Conv_332,897.5891
Sigmoid_333,69.38860000000001
Mul_334,99.16
Conv_335,1278.667
Sigmoid_336,69.5075
Mul_337,99.1695
Conv_338,82.8192
Sigmoid_339,69.73519999999999
Mul_340,99.0482
Conv_341,237.3931
Sigmoid_342,69.40289999999999
Mul_343,99.21119999999999
