node,latency
Reshape_279,364.01140000000004
TRTInstanceNormalization_280,474.1391
Shape_281,8.5639
Reshape_282,364.7007
Mul_283,358.3336
Add_284,358.16459999999995
Relu_285,351.8956
Conv_286,3651.0146
Reshape_287,365.4465
TRTInstanceNormalization_288,473.755
Shape_289,7.6135
Reshape_290,364.01570000000004
Mul_291,357.9851
Add_292,357.7472
Relu_293,357.0539
Conv_294,3961.2493
Reshape_295,363.6506
TRTInstanceNormalization_296,471.62829999999997
Shape_297,9.956299999999999
Reshape_298,364.13
Mul_299,358.3707
Add_300,358.4569
Relu_301,352.0969
Conv_302,3810.3757
Reshape_303,364.3097
TRTInstanceNormalization_304,473.47090000000003
Shape_305,7.1909
Reshape_306,364.2743
Mul_307,358.4599
Add_308,358.0965
Relu_309,354.21540000000005
Conv_310,3653.8478
Reshape_311,363.9773
TRTInstanceNormalization_312,469.0601
Shape_313,7.2248
Reshape_314,364.2445
Mul_315,358.0812
Add_316,358.75640000000004
Relu_317,355.3999
Conv_318,4107.0647
Reshape_319,367.87609999999995
TRTInstanceNormalization_320,476.046
Shape_321,7.1835
Reshape_322,364.3361
Mul_323,359.2088
Add_324,358.398
Relu_325,351.6153
Conv_326,3776.7031
Reshape_327,364.2789
TRTInstanceNormalization_328,477.16429999999997
Shape_329,6.3713
Reshape_330,364.9123
Mul_331,364.38059999999996
Add_332,358.3087
Relu_333,351.4633
Conv_334,1165.6077
Conv_335,434.3777
Mul_336,6.9746999999999995
Cast_337,7.0482
Conv_338,432.5523
Conv_339,960.3405
Reshape_340,93.63210000000001
TRTInstanceNormalization_341,127.0896
Shape_342,6.194
Reshape_343,93.5484
Mul_344,93.24289999999999
Add_345,93.0689
Relu_346,90.6623
Conv_347,945.348
Reshape_348,93.6557
TRTInstanceNormalization_349,126.94239999999999
Shape_350,6.8308
Reshape_351,93.7384
Mul_352,93.1999
Add_353,92.9113
Relu_354,90.6445
Conv_355,948.3478
Reshape_356,94.2435
TRTInstanceNormalization_357,125.52539999999999
Shape_358,6.952
Reshape_359,93.7048
Mul_360,93.41369999999999
Add_361,93.18360000000001
Relu_362,90.70039999999999
Conv_363,944.0511
Reshape_364,95.2093
TRTInstanceNormalization_365,125.16760000000001
Shape_366,8.504700000000001
Reshape_367,93.63489999999999
Mul_368,93.0769
Add_369,92.9072
Relu_370,90.5843
Conv_371,946.2395
Reshape_372,94.2517
TRTInstanceNormalization_373,125.2788
Shape_374,6.8206999999999995
Reshape_375,93.7748
Mul_376,93.2829
Add_377,93.0299
Relu_378,90.5409
Conv_379,964.6539
Reshape_380,93.7554
TRTInstanceNormalization_381,127.2972
Shape_382,6.600899999999999
Reshape_383,93.9505
Mul_384,93.3408
Add_385,93.01060000000001
Relu_386,90.5499
Conv_387,945.6012
Reshape_388,93.7411
TRTInstanceNormalization_389,125.4376
Shape_390,10.233600000000001
Reshape_391,93.945
Mul_392,92.9602
Add_393,93.4145
Relu_394,90.5654
Conv_395,952.0443
Reshape_396,93.7305
TRTInstanceNormalization_397,134.0575
Shape_398,6.3248
Reshape_399,93.8149
Mul_400,93.099
Add_401,92.9768
Relu_402,90.5744
Conv_403,367.1516
Conv_404,139.50279999999998
Mul_405,6.7528999999999995
Cast_406,6.8062
Conv_407,142.5043
