node,latency
Shape_275,7.4563999999999995
Gather_276,9.5381
Gather_277,9.3634
Unsqueeze_278,10.6127
Unsqueeze_279,8.204799999999999
Concat_280,14.825700000000001
Reshape_281,8.635399999999999
AveragePool_282,9.553799999999999
Reshape_283,8.3033
AveragePool_284,8.0271
Reshape_285,8.3405
AveragePool_286,8.319600000000001
Reshape_287,8.374600000000001
Concat_288,19.5663
Shape_289,7.4716000000000005
Gather_290,9.712200000000001
Gather_291,9.6884
Unsqueeze_292,8.5086
Unsqueeze_293,9.122200000000001
Concat_294,15.714799999999999
Reshape_295,7.5518
Shape_296,7.221
Gather_297,9.6619
Gather_298,9.4994
Unsqueeze_299,8.313799999999999
Unsqueeze_300,8.1467
Concat_301,17.3867
Reshape_302,7.5931999999999995
Transpose_303,8.3585
MatMul_304,36.2843
Mul_306,7.488899999999999
Softmax_307,18.9328
MatMul_308,33.409699999999994
Transpose_309,16.625700000000002
Gather_311,9.5595
Gather_313,10.6546
Unsqueeze_314,8.300799999999999
Unsqueeze_315,9.2008
Unsqueeze_316,8.1966
Concat_317,18.8324
Reshape_318,10.869
Conv_319,373.4958
Unsqueeze_320,571.004
Concat_321,562.9104
ReduceSum_322,567.9524
Concat_323,1140.202
Conv_324,5200.9874
Conv_325,5724.0559
Relu_326,19.112
Shape_327,7.7424
Gather_328,9.4513
Conv_329,140.45579999999998
Relu_330,10.8905
Shape_331,7.559699999999999
Gather_332,9.514700000000001
Gather_333,9.385
Unsqueeze_334,8.9417
Unsqueeze_335,8.2859
Concat_336,14.7117
Reshape_337,10.786
Transpose_338,16.616799999999998
Conv_339,98.6122
GlobalAveragePool_340,11.0993
Reshape_341,8.6437
AveragePool_342,9.511899999999999
Reshape_343,8.3412
AveragePool_344,8.0836
Reshape_345,8.4426
AveragePool_346,8.193
Reshape_347,11.3083
Concat_348,19.5977
GlobalAveragePool_349,10.9977
Shape_350,9.2053
Gather_351,9.5626
Gather_352,10.4299
Unsqueeze_353,8.1976
Unsqueeze_354,8.2746
Concat_355,18.0823
Reshape_356,8.3418
AveragePool_357,9.8472
Reshape_358,8.299299999999999
AveragePool_359,7.9613000000000005
Reshape_360,8.3729
AveragePool_361,8.206299999999999
Reshape_362,8.1554
Concat_363,19.1862
Shape_364,7.2388
Gather_365,9.5475
Gather_366,9.4997
Unsqueeze_367,8.1835
Unsqueeze_368,9.195
Concat_369,14.4536
Reshape_370,7.536
Shape_371,7.1195
Gather_372,9.441600000000001
Gather_373,11.507200000000001
Unsqueeze_374,8.3152
Unsqueeze_375,8.1825
Concat_376,15.6476
Reshape_377,7.525
Transpose_378,8.2032
MatMul_379,35.9671
Mul_380,7.3809
Softmax_381,17.3324
MatMul_382,33.295
Transpose_383,16.3968
Gather_384,12.0763
Gather_385,9.5641
Unsqueeze_386,8.2243
Unsqueeze_387,8.306
Unsqueeze_388,8.3762
Concat_389,22.1304
Reshape_390,10.837200000000001
Conv_391,89.75319999999999
Unsqueeze_392,18.5039
Concat_393,17.7538
ReduceSum_394,89.24260000000001
Concat_395,262.5127
Conv_396,338.6491
Relu_397,18.703599999999998
Conv_398,31.689700000000002
Shape_399,7.355300000000001
Slice_402,9.850299999999999
Concat_403,13.228399999999999
Resize_405,133.2875
ArgMax_406,269.9074
