node,latency
Unsqueeze_283,7.5858
Concat_284,13.7322
Shape_285,7.1768
Slice_289,7.5
Cast_290,7.4044
Concat_291,12.915899999999999
Resize_292,124.2478
Conv_293,1787.1608999999999
Relu_294,32.8029
Conv_295,24.7714
Unsqueeze_297,10.376100000000001
Unsqueeze_299,8.621799999999999
Concat_300,10.186
Shape_301,7.0263
Slice_305,9.226799999999999
Cast_306,6.871
Concat_307,11.3445
Resize_308,124.1821
