node,latency
Gather_277,8.3844
Gather_279,8.318299999999999
Unsqueeze_280,7.8231
Unsqueeze_281,8.2599
Concat_282,17.6038
Reshape_283,46.9016
Conv_284,339.80129999999997
Relu_285,44.409800000000004
Add_286,65.08030000000001
Relu_287,44.066
Conv_288,339.6017
Relu_289,44.2707
AveragePool_290,87.12939999999999
Conv_291,1256.5442
Relu_292,44.2924
Conv_293,22.3567
Relu_294,6.662100000000001
Shape_295,6.7318
Gather_296,8.2964
Unsqueeze_297,7.2738000000000005
Concat_298,16.5529
Reshape_299,7.6242
Transpose_300,7.4793
GlobalAveragePool_301,26.4767
Conv_302,7.1472
Relu_303,6.8069
Shape_304,7.363300000000001
Gather_305,8.337299999999999
Shape_306,6.5497
Slice_307,6.8095
Cast_308,6.8967
Concat_309,11.4225
Resize_310,49.8167
Add_311,65.2861
Conv_312,49.1886
Transpose_313,8.5764
Concat_314,14.3615
Reshape_315,7.3214
Sigmoid_316,6.3348
MatMul_317,25.5216
Transpose_318,49.1914
Gather_319,9.803600000000001
Gather_320,8.2546
Unsqueeze_321,7.8
Unsqueeze_322,7.7214
Concat_323,18.2804
Reshape_324,46.843900000000005
Conv_325,346.00440000000003
Relu_326,44.6752
Add_327,65.2406
Relu_328,44.3931
Conv_329,343.9633
Relu_330,44.2652
AveragePool_331,80.6685
Conv_332,1257.8886
Relu_333,44.4553
Conv_334,27.7945
Relu_335,6.596100000000001
Shape_336,7.0443999999999996
Gather_337,9.3954
Unsqueeze_338,8.0803
Concat_339,13.443200000000001
Reshape_340,7.256399999999999
Transpose_341,7.1581
GlobalAveragePool_342,26.5548
Conv_343,6.8084
Relu_344,6.2212
Shape_345,7.1258
Gather_346,8.632200000000001
Shape_347,6.392
Slice_348,7.3511999999999995
Cast_349,7.6696
Concat_350,13.191600000000001
Resize_351,50.167
Add_352,65.2591
Conv_353,49.8037
Transpose_354,8.0999
Concat_355,15.0184
Reshape_356,8.6919
Sigmoid_357,6.271199999999999
MatMul_358,25.1485
Transpose_359,49.2273
Gather_360,8.8074
Gather_361,8.856200000000001
Unsqueeze_362,8.221
Unsqueeze_363,8.2079
Concat_364,18.162599999999998
Reshape_365,46.6765
Conv_366,339.9017
Relu_367,44.139199999999995
Add_368,65.032
Relu_369,44.158
Conv_370,348.775
Relu_371,44.048
AveragePool_372,83.3133
Conv_373,1254.369
Relu_374,44.243199999999995
Conv_375,49.0168
Relu_376,6.543399999999999
Shape_377,8.695799999999998
Gather_378,10.696200000000001
Unsqueeze_379,8.6402
Concat_380,15.968399999999999
Reshape_381,7.8145
Transpose_382,8.8771
GlobalAveragePool_383,26.569200000000002
Conv_384,8.1772
Relu_385,6.2254
Shape_386,6.509
Gather_387,8.3617
Shape_388,6.7408
Slice_389,7.252800000000001
Cast_390,7.1097
Concat_391,13.4674
Resize_392,49.902800000000006
Add_393,65.2834
Conv_394,60.6271
Transpose_395,7.426699999999999
Concat_396,15.105
Reshape_397,10.2161
Sigmoid_398,6.3647
MatMul_399,34.1389
Transpose_400,49.873
Gather_401,8.6425
Gather_402,8.4135
Unsqueeze_403,7.1883
Unsqueeze_404,7.1734
Concat_405,19.7295
Reshape_406,46.6439
Conv_407,340.10220000000004
Relu_408,44.4854
Add_409,65.28880000000001
Relu_410,44.2466
Conv_411,341.7597
Relu_412,44.325199999999995
Concat_413,343.4566
Conv_414,10883.4159
Relu_415,44.342699999999994
Conv_416,54.152
Shape_417,7.615
Slice_418,7.756
Concat_419,11.366299999999999
Resize_420,113.91839999999999
ArgMax_421,200.2713
