node,latency
Unsqueeze_280,7.860600000000001
Unsqueeze_281,7.8185
Concat_282,19.3932
Reshape_283,18.6614
Conv_284,184.203
Relu_285,18.7213
Add_286,55.299800000000005
Relu_287,18.859599999999997
Conv_288,187.9073
Relu_289,18.4771
AveragePool_290,274.9972
Conv_291,633.8606
Relu_292,18.8944
Conv_293,17.508599999999998
Relu_294,6.7948
Shape_295,7.6226
Gather_296,8.7477
Unsqueeze_297,7.8995
Concat_298,15.9315
Reshape_299,8.1471
Transpose_300,7.6828
GlobalAveragePool_301,14.539
Conv_302,7.575
Relu_303,7.2488
Shape_304,7.3279
Gather_305,9.460600000000001
Shape_306,7.0536
Slice_307,7.5668999999999995
Cast_308,7.8822
Concat_309,11.448
Resize_310,23.547099999999997
Add_311,55.0237
Conv_312,30.6363
Transpose_313,7.5497
Concat_314,16.9015
Reshape_315,8.0475
Sigmoid_316,6.847899999999999
MatMul_317,19.6235
Transpose_318,28.76
Gather_319,9.279200000000001
Gather_320,9.1535
Unsqueeze_321,7.953399999999999
Unsqueeze_322,8.0049
Concat_323,20.624200000000002
Reshape_324,18.6561
Conv_325,182.0933
Relu_326,19.132
Add_327,55.4549
Relu_328,18.8551
Conv_329,182.5217
Relu_330,18.8349
AveragePool_331,262.1606
Conv_332,633.0286
Relu_333,17.8051
Conv_334,17.6308
Relu_335,7.1018
Shape_336,8.0384
Gather_337,9.2261
Unsqueeze_338,8.022
Concat_339,16.186799999999998
Reshape_340,8.7855
Transpose_341,7.5968
GlobalAveragePool_342,14.6869
Conv_343,7.5678
Relu_344,7.1963
Shape_345,7.2347
Gather_346,8.8545
Shape_347,7.0804
Slice_348,7.5665
Cast_349,7.8915
Concat_350,11.34
Resize_351,23.6904
Add_352,55.6112
Conv_353,31.2744
Transpose_354,8.7935
Concat_355,15.8255
Reshape_356,8.2564
Sigmoid_357,6.8048
MatMul_358,23.3097
Transpose_359,28.970200000000002
Gather_360,10.5428
Gather_361,9.1341
Unsqueeze_362,8.294
Unsqueeze_363,8.0313
Concat_364,19.876900000000003
Reshape_365,17.4545
Conv_366,182.9326
Relu_367,18.7485
Add_368,55.4039
Relu_369,18.664099999999998
Conv_370,183.3518
Relu_371,18.773400000000002
AveragePool_372,268.616
Conv_373,632.4506
Relu_374,18.1085
Conv_375,25.7901
Relu_376,6.8579
Shape_377,8.1415
Gather_378,9.115200000000002
Unsqueeze_379,8.0068
Concat_380,15.976
Reshape_381,8.156
Transpose_382,8.0513
GlobalAveragePool_383,14.6168
Conv_384,7.5821000000000005
Relu_385,7.3612
Shape_386,7.607600000000001
Gather_387,9.247200000000001
Shape_388,6.7972
Slice_389,7.4395
Cast_390,7.7547
Concat_391,12.4396
Resize_392,23.596400000000003
Add_393,55.5132
Conv_394,36.781699999999994
Transpose_395,8.2981
Concat_396,16.0026
Reshape_397,8.193
Sigmoid_398,6.9857
MatMul_399,24.2652
Transpose_400,28.6289
Gather_401,10.2363
Gather_402,8.6446
Unsqueeze_403,8.0715
Unsqueeze_404,7.9108
Concat_405,19.6041
Reshape_406,18.666
Conv_407,183.7467
Relu_408,18.988799999999998
Add_409,55.7607
Relu_410,19.100099999999998
Conv_411,181.83870000000002
Relu_412,18.8753
Concat_413,1149.259
Conv_414,11768.7275
Relu_415,18.7583
Conv_416,31.5846
Shape_417,7.3649
Slice_418,7.456899999999999
Concat_419,11.2239
Resize_420,126.8775
ArgMax_421,269.833
