node,latency
Transpose_275,241.7756
Gather_277,9.0931
Gather_279,7.4699
Unsqueeze_280,7.3756
Unsqueeze_281,7.5516000000000005
Concat_282,15.0634
Reshape_283,233.8916
Conv_284,944.8121
Relu_285,229.4779
Add_286,343.3849
Relu_287,226.41910000000001
Conv_288,945.6216999999999
Relu_289,226.30970000000002
AveragePool_290,470.9957
Conv_291,3783.8433999999997
Relu_292,226.43470000000002
Conv_293,51.2518
Relu_294,6.0635
Shape_295,8.0471
Gather_296,8.0445
Unsqueeze_297,12.4743
Concat_298,14.419799999999999
Reshape_299,7.0595
Transpose_300,7.3863
GlobalAveragePool_301,127.1849
Conv_302,7.4864
Relu_303,6.0178
Shape_304,6.589600000000001
Gather_305,8.1579
Shape_306,6.7225
Slice_307,7.1255
Cast_308,6.4658
Concat_309,12.2834
Resize_310,157.0521
Add_311,343.9326
Conv_312,129.4389
Transpose_313,7.118
Concat_314,15.748
Reshape_315,7.6046000000000005
Sigmoid_316,6.1786
MatMul_317,124.445
Transpose_318,241.50560000000002
Gather_319,8.1491
Gather_320,7.2796
Unsqueeze_321,7.657100000000001
Unsqueeze_322,11.6961
Concat_323,16.6633
Reshape_324,233.7165
Conv_325,969.4866
Relu_326,227.2379
Add_327,343.2882
Relu_328,226.5745
Conv_329,937.894
Relu_330,226.1542
AveragePool_331,448.3749
Conv_332,3790.8102999999996
Relu_333,226.22920000000002
Conv_334,82.74889999999999
Relu_335,6.0313
Shape_336,6.1643
Gather_337,9.128
Unsqueeze_338,7.383100000000001
Concat_339,13.4595
Reshape_340,7.84
Transpose_341,7.1793000000000005
GlobalAveragePool_342,125.873
Conv_343,7.2713
Relu_344,6.7971
Shape_345,6.9397
Gather_346,8.0291
Shape_347,6.081600000000001
Slice_348,6.5573999999999995
Cast_349,6.478800000000001
Concat_350,9.8265
Resize_351,156.5873
Add_352,343.43240000000003
Conv_353,129.0077
Transpose_354,7.7012
Concat_355,13.9795
Reshape_356,7.2183
Sigmoid_357,6.3571
MatMul_358,131.52679999999998
Transpose_359,242.19879999999998
Gather_360,9.4988
Gather_361,8.449
Unsqueeze_362,8.0594
Unsqueeze_363,7.4478
Concat_364,17.2325
Reshape_365,233.9948
Conv_366,944.176
Relu_367,226.3243
Add_368,343.4203
Relu_369,226.425
Conv_370,959.9
Relu_371,226.32139999999998
AveragePool_372,462.0616
Conv_373,3697.4903999999997
Relu_374,226.3545
Conv_375,130.0915
Relu_376,6.0492
Shape_377,6.1448
Gather_378,7.8424
Unsqueeze_379,8.5764
Concat_380,15.5821
Reshape_381,7.3807
Transpose_382,8.1069
GlobalAveragePool_383,125.9023
Conv_384,7.206600000000001
Relu_385,7.0317
Shape_386,6.0602
Gather_387,8.1372
Shape_388,7.2628
Slice_389,9.0945
Cast_390,7.2397
Concat_391,10.0908
Resize_392,156.2438
Add_393,343.2915
Conv_394,159.3825
Transpose_395,22.7826
Concat_396,15.158100000000001
Reshape_397,15.8345
Sigmoid_398,14.871
MatMul_399,174.0958
Transpose_400,241.4799
Gather_401,7.3087
Gather_402,8.0403
Unsqueeze_403,7.5323
Unsqueeze_404,6.9814
Concat_405,17.0335
Reshape_406,233.6789
Conv_407,958.3644
Relu_408,226.1749
Add_409,343.5604
Relu_410,226.1128
Conv_411,947.2509
Relu_412,226.2753
Concat_413,1827.2223000000001
Conv_414,74370.1705
Relu_415,226.4929
Conv_416,131.77620000000002
Shape_417,6.575399999999999
Slice_418,7.438
Concat_419,10.6744
Resize_420,437.29159999999996
ArgMax_421,871.3123
